id,created_at,proximity,distance,description,beacon_id,actual,rssi
7052,2024-05-22 08:46:03+00,Near,1.09,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-61
7053,2024-05-22 08:46:04+00,Near,1.01,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-58
7054,2024-05-22 08:46:05+00,Near,0.96,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-58
7055,2024-05-22 08:46:06+00,Near,0.89,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-57
7056,2024-05-22 08:46:07+00,Near,0.85,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-57
7057,2024-05-22 08:46:08+00,Near,0.82,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-57
7058,2024-05-22 08:46:09+00,Near,0.84,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-58
7059,2024-05-22 08:46:10+00,Near,0.81,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-57
7060,2024-05-22 08:46:11+00,Near,0.8,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-57
7061,2024-05-22 08:46:12+00,Near,0.9,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-60
7062,2024-05-22 08:46:13+00,Near,0.93,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-59
7063,2024-05-22 08:46:14+00,Near,0.91,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-58
7064,2024-05-22 08:46:15+00,Near,0.98,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-60
7065,2024-05-22 08:46:16+00,Near,0.99,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-59
7066,2024-05-22 08:46:17+00,Near,0.99,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-59
7067,2024-05-22 08:46:18+00,Near,1.04,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-60
7068,2024-05-22 08:46:19+00,Near,0.93,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-57
7069,2024-05-22 08:46:20+00,Near,0.83,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-56
7070,2024-05-22 08:46:21+00,Near,0.92,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-60
7071,2024-05-22 08:46:22+00,Near,1.02,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-61
7072,2024-05-22 08:46:23+00,Near,1.06,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-60
7073,2024-05-22 08:46:24+00,Near,0.84,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-55
7074,2024-05-22 08:46:25+00,Near,0.78,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-56
7075,2024-05-22 08:46:26+00,Near,0.74,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-56
7076,2024-05-22 08:46:27+00,Near,0.72,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-56
7077,2024-05-22 08:46:28+00,Near,0.7,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-56
7078,2024-05-22 08:46:29+00,Near,0.69,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-56
7079,2024-05-22 08:46:30+00,Near,0.69,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-56
7080,2024-05-22 08:46:31+00,Near,0.72,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-57
7081,2024-05-22 08:46:32+00,Near,0.87,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-61
7082,2024-05-22 08:46:33+00,Near,0.79,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-56
7083,2024-05-22 08:46:34+00,Near,0.71,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-55
7084,2024-05-22 08:46:35+00,Near,0.7,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-56
7085,2024-05-22 08:46:36+00,Near,0.51,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-51
7086,2024-05-22 08:46:37+00,Immediate,0.3,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-46
7087,2024-05-22 08:46:38+00,Immediate,0.25,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-47
7088,2024-05-22 08:46:39+00,Near,0.26,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-49
7089,2024-05-22 08:46:40+00,Near,0.25,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-48
7090,2024-05-22 08:46:41+00,Near,0.27,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-49
7091,2024-05-22 08:46:42+00,Immediate,0.22,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-46
7092,2024-05-22 08:46:43+00,Immediate,0.25,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-49
7093,2024-05-22 08:46:44+00,Near,0.26,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-49
7094,2024-05-22 08:46:45+00,Near,0.31,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-51
7095,2024-05-22 08:46:46+00,Near,0.33,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-51
7096,2024-05-22 08:46:47+00,Near,0.41,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-54
7097,2024-05-22 08:46:48+00,Near,0.48,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-55
7098,2024-05-22 08:46:49+00,Near,0.56,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-56
7099,2024-05-22 08:46:50+00,Near,0.69,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-59
7100,2024-05-22 08:46:51+00,Near,0.82,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-60
7101,2024-05-22 08:46:52+00,Near,0.92,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-60
7102,2024-05-22 08:46:53+00,Near,0.99,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-60
7103,2024-05-22 08:46:54+00,Near,1.04,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-60
7104,2024-05-22 08:46:55+00,Near,0.98,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-58
7105,2024-05-22 08:46:56+00,Near,0.94,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-58
7106,2024-05-22 08:46:57+00,Near,0.96,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-59
7107,2024-05-22 08:46:58+00,Near,0.97,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-59
7108,2024-05-22 08:46:59+00,Near,0.89,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-57
7109,2024-05-22 08:47:00+00,Near,0.93,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,3,-59
7110,2024-05-22 08:47:06+00,Near,1.41,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-63
7111,2024-05-22 08:47:07+00,Near,1.53,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-64
7112,2024-05-22 08:47:08+00,Near,1.67,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-65
7113,2024-05-22 08:47:09+00,Near,1.78,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-65
7114,2024-05-22 08:47:10+00,Near,1.75,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-63
7115,2024-05-22 08:47:11+00,Near,1.79,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-64
7116,2024-05-22 08:47:12+00,Near,1.75,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-63
7117,2024-05-22 08:47:13+00,Near,1.67,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-62
7118,2024-05-22 08:47:14+00,Near,1.67,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-63
7119,2024-05-22 08:47:15+00,Near,1.72,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-64
7120,2024-05-22 08:47:16+00,Near,1.71,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-63
7121,2024-05-22 08:47:17+00,Near,1.76,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-64
7122,2024-05-22 08:47:18+00,Near,1.9,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-66
7123,2024-05-22 08:47:19+00,Near,1.76,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-62
7124,2024-05-22 08:47:20+00,Near,1.31,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-57
7125,2024-05-22 08:47:21+00,Near,1.04,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-56
7126,2024-05-22 08:47:22+00,Near,0.89,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-56
7127,2024-05-22 08:47:23+00,Near,0.81,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-56
7128,2024-05-22 08:47:24+00,Near,0.83,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-58
7129,2024-05-22 08:47:25+00,Near,1.02,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-63
7130,2024-05-22 08:47:26+00,Near,1.21,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-64
7131,2024-05-22 08:47:27+00,Near,1.38,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-64
7132,2024-05-22 08:47:28+00,Far,1.6,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-66
7133,2024-05-22 08:47:29+00,Far,1.87,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-68
7134,2024-05-22 08:47:30+00,Far,1.94,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-65
7135,2024-05-22 08:47:31+00,Far,1.93,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-64
7136,2024-05-22 08:47:32+00,Far,1.92,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-64
7137,2024-05-22 08:47:33+00,Near,1.91,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-64
7138,2024-05-22 08:47:34+00,Near,1.84,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-63
7139,2024-05-22 08:47:35+00,Near,1.97,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-66
7140,2024-05-22 08:47:36+00,Near,2.02,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-65
7141,2024-05-22 08:47:37+00,Near,2.11,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-66
7142,2024-05-22 08:47:38+00,Near,2.41,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-70
7143,2024-05-22 08:47:39+00,Far,2.49,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-67
7144,2024-05-22 08:47:40+00,Far,2.48,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-66
7145,2024-05-22 08:47:41+00,Far,2.39,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-65
7146,2024-05-22 08:47:42+00,Far,2.41,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-66
7147,2024-05-22 08:47:43+00,Far,2.18,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-63
7148,2024-05-22 08:47:44+00,Near,1.95,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-62
7149,2024-05-22 08:47:45+00,Near,1.94,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-64
7150,2024-05-22 08:47:46+00,Near,1.24,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-55
7151,2024-05-22 08:47:47+00,Near,0.9,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7152,2024-05-22 08:47:48+00,Near,0.73,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7153,2024-05-22 08:47:49+00,Near,0.61,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-53
7154,2024-05-22 08:47:50+00,Near,0.57,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7155,2024-05-22 08:47:51+00,Near,0.55,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7156,2024-05-22 08:47:52+00,Near,0.48,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-52
7157,2024-05-22 08:47:53+00,Near,0.5,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7158,2024-05-22 08:47:54+00,Near,0.51,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7159,2024-05-22 08:47:55+00,Near,0.49,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-53
7160,2024-05-22 08:47:56+00,Near,0.53,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-55
7161,2024-05-22 08:47:57+00,Near,0.64,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-58
7162,2024-05-22 08:47:58+00,Near,0.66,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-56
7163,2024-05-22 08:47:59+00,Near,0.73,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-58
7164,2024-05-22 08:48:00+00,Near,0.75,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-57
7165,2024-05-22 08:48:01+00,Near,0.64,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7166,2024-05-22 08:48:02+00,Near,0.56,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-53
7167,2024-05-22 08:48:03+00,Near,0.52,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-53
7168,2024-05-22 08:48:04+00,Near,0.52,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7169,2024-05-22 08:48:05+00,Near,0.52,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7170,2024-05-22 08:48:06+00,Near,0.53,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7171,2024-05-22 08:48:07+00,Near,0.58,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-56
7172,2024-05-22 08:48:08+00,Near,0.56,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7173,2024-05-22 08:48:09+00,Near,0.71,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-60
7174,2024-05-22 08:48:10+00,Near,1.02,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-67
7175,2024-05-22 08:48:11+00,Near,1.14,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-62
7176,2024-05-22 08:48:12+00,Near,1.04,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-58
7177,2024-05-22 08:48:13+00,Near,0.83,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-55
7178,2024-05-22 08:48:14+00,Near,0.73,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-55
7179,2024-05-22 08:48:15+00,Near,0.64,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7180,2024-05-22 08:48:16+00,Near,0.62,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-55
7181,2024-05-22 08:48:17+00,Near,0.58,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7182,2024-05-22 08:48:18+00,Near,0.53,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-53
7183,2024-05-22 08:48:19+00,Near,0.5,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-53
7184,2024-05-22 08:48:20+00,Near,0.54,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-55
7185,2024-05-22 08:48:21+00,Near,0.53,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7186,2024-05-22 08:48:22+00,Near,0.53,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7187,2024-05-22 08:48:23+00,Near,0.53,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7188,2024-05-22 08:48:24+00,Near,0.5,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-53
7189,2024-05-22 08:48:25+00,Near,0.48,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-53
7190,2024-05-22 08:48:26+00,Near,0.5,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7191,2024-05-22 08:48:27+00,Near,0.51,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7192,2024-05-22 08:48:28+00,Near,0.52,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7193,2024-05-22 08:48:29+00,Near,0.52,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7194,2024-05-22 08:48:30+00,Near,0.55,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-55
7195,2024-05-22 08:48:31+00,Near,0.48,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-52
7196,2024-05-22 08:48:32+00,Near,0.47,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-53
7197,2024-05-22 08:48:33+00,Near,0.47,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-53
7198,2024-05-22 08:48:34+00,Near,0.52,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-55
7199,2024-05-22 08:48:35+00,Near,0.55,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-55
7200,2024-05-22 08:48:36+00,Near,0.54,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-54
7201,2024-05-22 08:48:37+00,Near,0.44,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-51
7202,2024-05-22 08:48:38+00,Near,0.45,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-53
7203,2024-05-22 08:48:39+00,Near,0.46,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-53
7204,2024-05-22 08:48:40+00,Near,0.61,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-59
7205,2024-05-22 08:48:41+00,Near,0.9,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-66
7206,2024-05-22 08:48:42+00,Near,1.15,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-65
7207,2024-05-22 08:48:43+00,Far,1.41,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-66
7208,2024-05-22 08:48:44+00,Far,1.49,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-63
7209,2024-05-22 08:48:45+00,Far,1.59,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-64
7210,2024-05-22 08:48:46+00,Far,1.72,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,5,-65
7211,2024-05-22 08:48:55+00,Far,2.47,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-64
7212,2024-05-22 08:48:56+00,Far,2.6,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-68
7213,2024-05-22 08:48:57+00,Far,2.71,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-68
7214,2024-05-22 08:48:58+00,Far,2.93,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-70
7215,2024-05-22 08:48:59+00,Far,3.06,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-69
7216,2024-05-22 08:49:00+00,Far,2.23,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-60
7217,2024-05-22 08:49:01+00,Near,1.37,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-55
7218,2024-05-22 08:49:02+00,Near,0.97,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-54
7219,2024-05-22 08:49:03+00,Near,0.98,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-59
7220,2024-05-22 08:49:04+00,Near,1.19,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-65
7221,2024-05-22 08:49:05+00,Near,1.52,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-69
7222,2024-05-22 08:49:06+00,Far,2.04,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-77
7223,2024-05-22 08:49:07+00,Far,2.65,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-78
7224,2024-05-22 08:49:08+00,Far,3.36,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-80
7225,2024-05-22 08:49:09+00,Far,4.08,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-79
7226,2024-05-22 08:49:10+00,Far,4.75,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-79
7227,2024-05-22 08:49:11+00,Far,5.31,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-78
7228,2024-05-22 08:49:12+00,Far,5.8,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-78
7229,2024-05-22 08:49:13+00,Far,6.23,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-78
7230,2024-05-22 08:49:14+00,Far,6.66,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-79
7231,2024-05-22 08:49:15+00,Far,6.99,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-78
7232,2024-05-22 08:49:16+00,Far,7.28,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-78
7233,2024-05-22 08:49:17+00,Far,7.65,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-80
7234,2024-05-22 08:49:18+00,Far,7.99,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-80
7235,2024-05-22 08:49:19+00,Far,8.31,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-80
7236,2024-05-22 08:49:20+00,Far,8.55,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-79
7237,2024-05-22 08:49:21+00,Far,8.71,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-78
7238,2024-05-22 08:49:22+00,Far,8.63,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-75
7239,2024-05-22 08:49:23+00,Far,8.64,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-76
7240,2024-05-22 08:49:24+00,Far,7.41,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-66
7241,2024-05-22 08:49:25+00,Far,5.77,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-63
7242,2024-05-22 08:49:26+00,Far,4.93,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-65
7243,2024-05-22 08:49:27+00,Far,3.99,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-63
7244,2024-05-22 08:49:28+00,Near,3.34,data-v2 GB - lt2 v2,96b4164c-4eeb-55a7-dc43-bc177aef8239,8,-63
